review_id,kategori,altkategori_full,sentiment,text
c1ec8f9e298efecc0f1c6e0b5c082212,eglence,eglence_cocukkulubu,Pozitif,"Kıds clup cok iyi Otel ıcın ıyı olan ıkı sey bırıncısı cocuklu aıle ısenız kıds clup ta cok ıyı vakıt gecırırsınız, ozellıkle sule ablamıza cok tsk ederız, aksam dansları ve gun ıcındekı ılgısı otel ıcındekı tek aklımızda kalan seydı.. elektrıgıı o kadar iyi ki kızım cıkmak ıstemedı kıds clup tan. Dıgerı de 32 derece olan spa havuzu cocuklar ıcın cok eglencelıydı. Yemekler beklentımı karsılamadı, tatlı büfesi cok yetersızdı. Cocuklar cook guzel vakıt gecırdı. Tekrardan sule ablamıza ıctenlıgı ve ılgısı ıcın cok tsk ederız. Unutmadan lobby de huseyın bey ın ılgısı ıcın de ayrıca tsk ederız gece acıkan ufak kızıma sandvc yaptırp getırttı. Gun ıcınde de ne zaman denk geldıysek mısafır ve memnunıyet odaklıydı."
1465dbb6c4b6eb2ba4734d7808c32595,eglence,eglence_cocukkulubu,Pozitif,"güzel bir tatil... 3 küçük çocukla çok sakin ve güzel bir tatil geçirdik. Kids club Cansel ve Atilla, çok ilgili ve eğlenceliydi ve çocuklar çok sevdi. tüm personel güler yüzlü ve yardımcı idi. temiz ve rahat odaları, çok çeşitli restoran alternatifleri ve gerçekten güler yüzlü personeli ile keyifli bir tatil geçirdik....."
538e4359f767f5a27c85744ec95dfc4f,eglence,eglence_cocukkulubu,Pozitif,Otel hakkında Gerçekten otelden çok memnun kaldık Ve çocukların eylenebileceği çok yerler var özellikle su kaydırakları Covid -19 da bile çok güzel hizmet gördük ve yemekler i de çok güzeldi Herkese tavsiye ederim.
dbac81d9db7d9cd1c6a7b8b0da75793f,eglence,eglence_cocukkulubu,Pozitif,"Eh işte Sömester tatili için Callista hoteli tercih ettik.öncelikle iki tane lobi bar var ve gece saat 24:00 kapanıyor (ışıklar dahil) garsonlar son sipariş bile demeden herkes ortadan kayboluyor birden!geceye devam etmek istediğinizde jazz bar a gitmeniz gerekiyor.barmen arkadaşların bağzıları ters cevaplar verebiliyor,hatta isimlerini bile şikayet edelim diye kendi söylüyor! Diğer değerlendirmelere gelicek olursak, Odalar geniş ferah güzel.Oğlum kids club ı çok sevdi,sabah dan akşam a aktivite vardı, oyun alanı iyiydi.kış sezonu olmasına rağmen lobi ve jazz bar da her gün soft eğlence vardı (dj zehra,piyano,karaoke,canlı müzik). Yemekler lezzetliydi,spa da deneyimli ve titiz çalışanlar vardı.housekeeping son gün saat 11:15 de kapıyı çalıp nezaman çıkıyorsunuz demesi de ayrı bir boyuttu!"
fce5f491ffd463f30bfe24b39baf315a,eglence,eglence_cocukkulubu,Pozitif,Hayal kırıklığı 6 yıl öncede kaldım. Herşey çok güzeldi.bu kez restoran ve yemekler kötü. Resepsiyona birin koymuşlar. Görevimi gardiyanmı belli değil.millet sıra bekliyor.beyefendi checkout almazmış.vs vs. Para veripte kalmam kısacası.oda temizliği çok iyi. Çocuk klüpte öyle keza.
cadb58ce50078eafc2017bcf8eaaf77b,eglence,eglence_cocukkulubu,Pozitif,"Çocuklu aileler için mükemmle Biz bu otele kampanyalı gitti ve gayet uygundu.Bu otel çocuklar için cennet diyebilirim.Çocuklar için özel aquapark ve mini club var ve miniclub daki personeller harika.Her akşam çocuklar için 1 buçuk saat özel eğlence var Ama benim biri 14 ve diğeri 15 yaşında olan 2 kızım var ve o kadar da eğlendiklerini söyleyemiyeceğim. Çünkü gençler için akşam eğelenceleri için hiç bir şey yok ve kızlarım sabahları eğlenmesine rağmen akşamları çok sıkıldılar ve sadece oteldeki puf koltuklarda oturdular. Ama bunun yanı sıra odalar çok iyi ve geniş aynı zamanda konforlu. Temizlik de çok iyi yemekler özellikle mükemmel ben daha önce hiç bir otelde çikolata şelalesi görmemiştim.Personelde mükemmel. Ben böyle bir personel daha hiç görmemiştim.Bırakın şezlonglara yardım etmeyi sanki mayonuzu giymenize yardım edecekler ve otelde yok yok. Özel meyve barı,gözleme barı,haşlanmış mısır barı ... Ne isterseniz şezlongunuza kadar getiriyorlar. Gerçekten harika bir tatildi ama akşam eğlenceleri ve aquaparkı berbat.Ama kesinlikle çocuklu ailelerin gitmesini öneririm"
fc75744963cf34833ab1b9decc57becc,eglence,eglence_cocukkulubu,Pozitif,"Bu fiyat aralığında Çok daha iyi olmalıydı Otel konum ve peyzaj olarak gayet güzel. Her alan değerlendirilmiş; yemyeşil. Kahvaltısı yeterli ve tatmin edici. Akşam yemeklerinde lezzeti iyi. Odalar geniş ferah ancak temizlik servisi çok titiz değil. SPA temiz ancak küçük. Kapalı havuzun suyu çok sıcak. Barlarda servis hızlı. İçecekler ve kokteyller lezzetli. Havuzlar geniş ama suyu o kadar sıcak ki girmek istemiyor insan. Havuz başına sabah 7 de tüm şezlonglara havlu konulduğu için yer bulamıyor insan. Otel bu sorunu acilen çözmeli. Çocuklar için çok çeşitli aktiviteler, aquapark ve oyun alanları var çocuklu aileler kesinlikle memnun kalacaktır. Animatörler kesinlikle türkçe bilmiyorlar ve aktiviteleri yetersiz. Bir eğlence konseptinde olmadığı için bunu anlayabiliyorum ancak bu kadar da yetersiz olmamalı. Anfi tiyatroda yapılan gösteriler keyifli ve güzel. Her akşam otelin başka bir bölümünde eğlence düzenleniyor (konser vb..) ve gayet keyifli anlar yaşanabiliyor. Bu durum gayet güzel. Alacart restoranlarda rezervasyon yapılıp kullanılabiliyor gayet kaliteli hizmet var ancak ücretli yiyeceklerin bulunmasını garipsedim. Örneğin akdeniz restoranda karides yemek istiyorsanız ücrete tabi tutulmuş. Genel anlamda gayet kaliteli bir otel olmasına karşın aynı segment ve fiyat düzeyinde en son kalmış olduğum Cornelia Diamond ile kıyaslayacak olur isem bir Cornelianın kaç seviye altında kalmış diyebilirim."
b338606f87c3daba21764dda26f9d629,eglence,eglence_cocukkulubu,Pozitif,"Harika bir otel, ama kötü yemekler Bu otel için bütün aile, iki küçük çocuk ve bir bebekle. Peki aile konaklama, bu otel gerçekten çok iyi. Bir sürü yer var, her yerde, etrafı başlayarak, ana bina ve tabii ki. Biz, gerçekten çok güzel ve geniş bir aile odası vardı, bizim için çok önemli olan, çocuklar için gereken şeyler bir arkadaş grubu ile seyahat. Harika yüzme ve plaj. Güzel bir hizmet. Ancak, yemekler gerçekten çok kötü. Ben kalitesi hakkında konuşuyoruz. Tabii ki her şey çok büyük bir seçim, ama gerçekten söz konusu olduğunda yepyeni ve doğal bir şey, ölü bir tarafında demleme çay, sebzeli güveç düşünelim ve personel gibi, bu yüzden ızgara tavuk günde iki kez yemek tüm 11 gün benim Otel'de kalmak. Ben burada bahsetmeye tavuk, çünkü ızgara sığır eti çok sert ve lezzetli değildi. Dahası, remaking bir sürü şey, anlaşılabilir bir şekilde, ama sınırlı bir ölçüde. ne demek istediğimi anladınız işte bu, öğle yemeği için ızgara tavuk ve tavuk güveci akşamları tamam. (Aynı ızgara karşılamak ve tekrar bunu bir kez daha). Ama sürekli olarak yapılır ve taze yemekler kötü. Çorbalar seçimi çok kötüydü. Çorba isimlerini değiştirme ve bir malzeme, ama temelde aynı kırmızı renkli stok bazı doğu baharat. Biz başka bir hizmet için konuk ilişkileri, ancak tüm süre boyunca hiçbir şey değişti. Yemekler hakkında en kötü şey, iki aile üyeleri bunlar hasta olduğum zaman işime yaradı birkaç kez, özellikle ""kiraz çiçekleri"" restoran akşam yemeği sonra. Başka bir hayal kırıklığı oldu gece gösterir. Üç gece gösterileri vardı ve tüm konaklama sırasında (11 gün). Otel, sezon sonunda 1 Kasım olduğunu beyan eder olmasına rağmen (web sitesi hakkında yazılmış olduğu için), Ekim'de kaldık ve akşam eğlencesi, gibi hissettik. Sonuç olarak, otelin kendisi güzel, ama yemek ve eğlence tatmin etmediği bize."
d66e3bbb3d5f2ee1a6c51852a3f07036,eglence,eglence_cocukkulubu,Pozitif,"İNCİNDİK DİYORUM, OKURSANIZ ANLARSINIZ ÖZETİN ÖZETİNİ YAZDIM 5 yıldız olmasına bakmayın. -Check-in sonrası çantanızı alıp odanızı kendiniz buluyorsunuz. -Kaldığımız süre boyunca hemen üst katta tadilat gürültüsü hiç eksik olmadı. -Oda havlularımız ve temizlik ürünleri devamlı eksikti.(Neyseki yanımızda getirmiştik) -Yastık, yorgan, nevresim takımları galiba tamamen polyester. -Akşamları loby ve bar tarafında oturacak yer bulmak çok zor, kavga bile oldu komikti. -Yemekler gayet sıradandı özel anlatabileceğim birşey yoktu, beklentiniz düşük olsun özellikle öğle için, ve akşamları oturacak yer bulmada biraz sıkıntı çeke bilirsiniz. -Telefonla misafir danışmanınıza ulaşamazsınız normalde satın almada çalıştığını ama telefolarda ona düştüğünden extra olarak bakıyormuş falan filan…. ***Tüm bu olumsuzluklar otel fiziki yetersizlikleri ve planlama eksikliğindendi. -RESEPSİYON çalışanları çok yardımsever ve güler yüzlüydü 5* -Restoran garsonlar çok kibar ve kendimiz alabilecekken dahi içecek servislerimizi hep kendileri yaptı 2 aile 6 kişinin içecekleri devamlı (sabah ve öğle özellikle) hafızalarındaydı. -Animasyon ekibi kızım mini club den ayrılmadı, Ekip genel olarak herkesle ilgiliydi. 5* —“GÜVENLİK” HİÇBİR EŞYANIZI YANINIZDAN AYIRMAYIN NE OLACAĞI BELLİ OLMUYOR. BİZİM TEKERLEKLİ SANDELYEMİZ “BU ALAN KAPALI DEVRA KAMERA SİSTEMİYLE İZLENMEKTEDİR” YAZAN VE GÜVENLİĞE BİLDİRMİŞ OLDUĞUMUZ YERDEN “KALABİLİR DEDİKLERİ” KAYBOLDU VE ENGELLİ BİRİSİNİN SANDALYESİ 7 SAATTEN UZUN BİR SÜRE SONRA BULUNA BİLDİ. YAŞANAN BU DURUMDAKİ İLGİ VE ALAKA REZALETTİ REZALET - MİSAFİR İLİŞKİLERİ VE GÜVENLİK TATİLİMİZİ MAHFEDEN OLAYIN MİMARI SIRF BİR OLAY YÜZÜNDEN %95 Negatif durumlar aklımda kaldı. Sizede teşekkürler."
c15b5f61fac547e89fd0c235aa09801d,eglence,eglence_cocukkulubu,Pozitif,tamamen hayalkırıklığı iki sene önce bu otelde ailecek çok güzel bir tatil geçirmiştik o yüzden tekrar burayı tercih ettim ancak büyük hayalkırıklığı yaşadım. oda temizliği sıfır otele giriş yaptığımızda oda kartları sadece verilip hiçbir açıklama yapılmadan odaya çıktık odada birçok eksiklik vardı ve hepsini tek tek söylemek zorunda kaldık söylerken surat asarak yerine getirdiler.yemekler önceki seneye göre çok kötüydü restaurantın girişinde çok kötü bir koku bizi karşılıyordu her yemekte.sadece mini club iki çocuğum için güzel etkinliklere sahipti.ordaki Burcu hanım çok sevecen ve yardımseverdi.otelle ilgili tek güzel detay buydu sanırım.
38ae9e5ae4718bdeb0f51511847b25f4,eglence,eglence_cocukkulubu,Pozitif,"Güzel yılbaşı programi ⸻ Eşim ve iki çocuğumla Silvester’i bu otelde geçirdik ve çok memnun kaldık. Otelin konumu son derece merkezi. Silvester programı, yemekler ve çocuklar için yapılan etkinlikler çok başarılıydı. Personel güler yüzlü ve ilgiliydi. Odalar temizdi, kahvaltı ise zengin ve lezzetliydi. Özellikle Şemsi Bey ve ekibine misafirperverlikleri için teşekkür ederiz."
a04199b1321afaf9852172ea73389889,eglence,eglence_cocukkulubu,Pozitif,"Beklentilerimizin çok ötesinde… Fiyatının benzer otellere göre yarı fiyatı ol aşından dolayı beklentisiz gitmiştim fakat diğer herşey dahil otellerde olup bu otelde olmayan hiç bir şey yoktu. Fazlası vardı hatta. Her yerde kahve/espresso otomatları sıcak/soğuk olmak üzere başka otelde görmedim açıkçası. Alkolleri de iyiyidi. Pol Barda Kaan Beyin kokteylleri çok lezzetliydi. Mini club ablamız Aydan hanım çocuklarla oldukça iyi anlaşıp oyunlarla, yüz boyamalarla, etkinliklerle hiç sıkılmadan mini clubta vakit geçirmesini sağladı. Her gün temizlik yapıldı havlular değişti. Yemekler özellikle çok çok lezzetliydi. Tatlılar çok çeşitliydi ve tazeydi. Anadolu mutfağından uzak doğu mutfağına kadar her gün ayrı bir çeşit ve lezzette yemekleri vardı. Kırmızı et ağırlıklıydı. Her damağa hitap ediyordu. Tek dezavantajı denize merdivenle inilmesi ama o da bölgenin özelliğinden dolayı. Bunu bilerek gelmiştik. Çocuk için kaydıraklı havuz ve normal çocuk havuzu zaten yeterli oldu. Tekrar tekrar gitmek isteyeceğimiz bir otel oldu."
61154184f1584f365475a17119246b34,eglence,eglence_cocukkulubu,Pozitif,"Mükemmel,Samimi,Temiz,Keyifli Oncelikle mini club gorevlilerinden Zehra öğretmene cok teşekkür ediyorum 4yaşında ki kızım sayesinde inanılmaz keyifli bir tatil geçirdi.Nergis hanımın ve tüm ekibin organizasyonları sayesinde çok eğlendik.restoran görevlileri,resepsiyon hep çok güleryüzülü ve çözümcül bir tutum içerisindeydi.Barmen ve garson arkadaşlar ziyadesi ile saygılı ve naziklerdi.1107 ve 3109 numaralı odaların bulunduğu katlardaki temizlik görevlilerinin nezaket ve hijyene çok önem veren tutumları tatilimizi sağlıklı ve tertemiz geçirmemizi sağladı.Biz şimdiden bir sonraki yıl için rezervasyon yaptırıyoruz. Özellikle çocuklu ailelere tavsiye ederim.Ayrıca otelin bahçesindeki kedi dostlarımızın otel tarafından titizlikle bakımlarının karşılanması tüm misafirlerin yüzlerini gülümsetiyordu."
cc8cda5c783a36f6049fe2ed643f22fc,eglence,eglence_cocukkulubu,Pozitif,"Vasat Öncelikle otel eski bir yapı,odalar modern değil ama peyzajı ve havası güzel.Yemekler vasat,yediğimiz hiç bir şeyden tat alamadık.Odada bulunan kasa için ücret istemeleri bize çok saçma geldi.Çocuklu aileler için ideal ama yetişkinler için pek fazla aktivite bulunmuyor.Mini barda alkol yok,sadece meyve suyu ve su var.Denizi çok dalgalı ve tuzlu,biz giremedik.Garsonlar pek güler yüzlü değil,turistlere türklerden farklı yaklaşıyorlar.Kısacası pek tavsiye edemeyeceğim."
2f6cb5c37cebc3a03ab627e469e03520,eglence,eglence_cocukkulubu,Pozitif,Güzel otel fakat ultra herşey dahil mantıklı değil Animasyon ekibi Kids cluptan Özlem hanım ve house keeping Fadime hanım a ilgilerinden ve çocuklarımız ile ilgilenmelerinden çok teşekkür ediyorum. Kış ayı olması sebebiyle olduğunu düşünüyoruz fakat yemek çeşit ve lezzet konusunda biraz sorun yaşadık. Ayrıca ultra herşey dahil sisteminde özellikle alkol konusunda kalitesiz alkol verilmekte ve ultra herşey dahil olması rağmen diğer kaliteli içecekler ücretli olması çok manidar.
aed80e5cf60f0f54f878d3ba885e9b51,eglence,eglence_cocukkulubu,Pozitif,"KONUMU ICIN 2-3 Günlük tatiller için ideal havalimanından metro sonra taksı hemen oteldesin, alanyaya kemere gitmek için vakıt harcamıyorsunuz, odası güzeldi hafif deniz görüyordu, uhd konsept ile gittim, yemeklerini beğendim yeterli, alkol kalitesi düşük, havuzunu resimlerde de beğenmiştim, gidincede beğendim, denizi yetişkinler için iyi, ama çocuklar için sıkıntılı falezlerde denize girmek, otel sadece yemenizi içimenizi karşılıyor, aktivite cocuk clubu vs beklemeyin, akşamları hayat duruyor otelde, konaklayalı 8 ay olmuş nerdeyse, bize yaptıkları upgrade için teşekkür ederim, unutmuşum bu konaklamamı geç yazdım biraz"
abb951b50b619b537e9b002c0f6a98b3,eglence,eglence_cocukkulubu,Pozitif,"Çok iyi 💙👍 Ailemle konakladığımız otel deneyimimizde her şey iç açıcıydı. Eğlence ve spor kısmında Sahra ile geçirdiğimiz vakitler hem çocukları hem de bizi çok eğlendirdi. Çocuk kulübünde kızım ve oğlumla iletişimi çok güzeldi çok keyif aldılar. Dart aktivitesindeki enerjisi ve esprileri de oyunun tadı tuzuydu. Su jimnastiğinde ise hem yorulduk hem eğlendik yarışma sonucunda kazandığımız kokteyllerde tatlı bi ikramdı. Personelin güleryüzü, akşam sahne şovları, sabah huzurlu ve güzel bir manzarada havuz başı deneyimi ve bunların yanı sıra çocukların eğleneceği bir alan olması çok güzel. Biz çok memnun kaldık, tavsiye ediyorum."
4a958807876b788835604b50260c01b3,eglence,eglence_cocukkulubu,Pozitif,Otel tam bir aile tatil oteli yetişkin iki çocuk olarak gittik çocuk etkinliklere çocuk oyun alanları özellikle seçilmiş ve her biri her güne yayılmış yemekler efsane her gün dolu dolu menüler Dünya mutfağı çıkıyor ekşisi havuzlar kirli odaların banyoları çok küçük
7f6660d3f5aed26b6bcf96a868f3f626,eglence,eglence_cocukkulubu,Pozitif,"Güzel yemekler, harika bir tatil Otele girişimizden itibaren çıkışımıza kadar herşey çok güzeldi. Oda tam olarak resimlerdeki gibiydi, iki banyolu iki odalı oda ayarlamıştık bizim için de çok iyi oldu. Oda temizdi, hergün temizlik çok titizlikle yapılıyordu. Yemekler ana salonda özellikle çok iyiydi. Birçok yerde birden yemekler sunuluyordu bu sayede otel kalabalık olmasına rağmen sıra beklemeden herşeye ulaşabiliyor olmak güzeldi. Yine kalabalık olmasına rağmen havuzların etrafında şezlonglar çok yeterliydi. Çocuklu aileler için aquapark kısmı çok iyiydi biz de çok eğlendik su kaydıraklarında. Deniz güzeldi kum sahil gayet yeterliydi. İskele kısmı da çok güzeldi. Otelin çocuk için aktiviteleri ve genel olarak akşamları herkes için olan etkinlikler ve konserler çok iyiydi. Güzel bir tatil geçirdik. Teşekkürler"
5ab6c7763ea5f3af420bd6f7549de0f7,oda,oda_yatak_kalitesi,Negatif,"Çok beklenti içinde geldim biraz hayal kırıklığı Merhabalar öncelikle otelde ilgi hat safhada ona diyecek birşey yok. Fakat bazı kötü yorumlarım olacak. İlk olara çift olarak gittiğimi tatilde bize iki ayrı tek kişilik yataklı bir oda verildi bu itiraz ettiğimde ise birleştiririz dediler bu büyük bir saçmalıktı. Farklı bir oda verdiler hemen o oda da bahçe katındaydık ve bir yılanla karşılaştık. Yine oda değişimi talep ettim ve bir şey olmaz bir daha gelmez dediler. Hatta bir hanımefendi bu yılan zehirli değil sadece kızdırırsanız sizi dövebilir dedi ve oda değiştirmeme konusunda çok ısrarcı oldular. Zorla bir oda değişimi daha yaptık. Blue bardaki kerem,mehmet,muhammet ve eren beye çok çok çok teşekkür ederiz bizimke çok ilgilendiler💙 yemekler hep yabancılara göreydi ve çeşit yoktu. Aynı yemeğe 4 gün boyunca önümüze çıkardılar o yüzden hep harmony restauranta gitmek durumunda kaldık"
